title,content,text,category,sentiment,source,url,date,scraped_at,text_length,quality_score,service_relevance
CBS_Nepal - Census Report: Social_Welfare Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Social_Welfare Census Analysis 2024 Statistical analysis completed.,social_welfare,neutral,CBS_Nepal,https://cbs.nepal/report/73,2025-09-25T23:18:05.321819,2025-11-24T23:18:05.321825,31,0.9012444949686168,0.9685229868925609
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/74,2024-12-25T23:18:05.321839,2025-11-24T23:18:05.321845,31,0.9274718328992677,0.9250482579883933
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show significant performance. 95760 service centers serve 4810107 citizens. Digital adoption at 62%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show significant performance. 95760 service centers serve 4810107 citizens. Digital adoption at 62%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/75,2025-07-19T23:18:05.321861,2025-11-24T23:18:05.321867,134,0.8674135201254358,0.9036800074578898
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/76,2025-01-18T23:18:05.321881,2025-11-24T23:18:05.321887,31,0.9735877398003103,0.9067602834599542
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates moderate growth. 51114 employed persons across 5 sectors. Unemployment rate stands at 62%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates moderate growth. 51114 employed persons across 5 sectors. Unemployment rate stands at 62%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/77,2025-06-06T23:18:05.321903,2025-11-24T23:18:05.321908,117,0.9734187597240487,0.9290871909273883
CBS_Nepal - Census Report: Social_Welfare Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Social_Welfare Census Analysis 2024 Statistical analysis completed.,social_welfare,neutral,CBS_Nepal,https://cbs.nepal/report/78,2025-06-29T23:18:05.321925,2025-11-24T23:18:05.321931,31,0.933002178216319,0.979821660588494
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates significant growth. 99920 employed persons across 19 sectors. Unemployment rate stands at 88%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates significant growth. 99920 employed persons across 19 sectors. Unemployment rate stands at 88%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/79,2025-08-30T23:18:05.321948,2025-11-24T23:18:05.321953,121,0.8570028530488503,0.9898345362734684
CBS_Nepal - Census Report: Health Census Analysis 2024,"Population health indicators show moderate improvement. 80637 health facilities serve 250271 population. Maternal mortality rate at 66 per 100,000 births.","CBS_Nepal Census Report Health Census Analysis 2024 Population health indicators show moderate improvement. 80637 health facilities serve 250271 population. Maternal mortality rate at 66 per 100,000 births.",health,neutral,CBS_Nepal,https://cbs.nepal/report/80,2025-05-10T23:18:05.321970,2025-11-24T23:18:05.321976,154,0.9276594365381462,0.9134786072379756
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/81,2025-01-04T23:18:05.321990,2025-11-24T23:18:05.321995,31,0.9295127196172505,0.9193443087777192
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/82,2025-10-09T23:18:05.322010,2025-11-24T23:18:05.322015,31,0.899537444266071,0.9224640908629272
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal significant progress. 80596 schools educate 2369613 students. Literacy rate achieved 75% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal significant progress. 80596 schools educate 2369613 students. Literacy rate achieved 75% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/83,2025-02-28T23:18:05.322032,2025-11-24T23:18:05.322037,133,0.9652607845185064,0.9182135504041254
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show substantial performance. 73295 service centers serve 424303 citizens. Digital adoption at 71%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show substantial performance. 73295 service centers serve 424303 citizens. Digital adoption at 71%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/84,2025-08-28T23:18:05.322054,2025-11-24T23:18:05.322059,133,0.8847004863909036,0.9428096545372826
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/85,2025-09-15T23:18:05.322075,2025-11-24T23:18:05.322080,31,0.9456296167703516,0.9293371807748799
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal substantial progress. 7457 schools educate 3257566 students. Literacy rate achieved 66% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal substantial progress. 7457 schools educate 3257566 students. Literacy rate achieved 66% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/86,2025-02-08T23:18:05.322096,2025-11-24T23:18:05.322102,132,0.9642442287671237,0.9889178502609176
CBS_Nepal - Census Report: Health Census Analysis 2024,"Population health indicators show significant improvement. 68511 health facilities serve 4867906 population. Maternal mortality rate at 56 per 100,000 births.","CBS_Nepal Census Report Health Census Analysis 2024 Population health indicators show significant improvement. 68511 health facilities serve 4867906 population. Maternal mortality rate at 56 per 100,000 births.",health,neutral,CBS_Nepal,https://cbs.nepal/report/87,2025-06-08T23:18:05.322120,2025-11-24T23:18:05.322125,158,0.9295109668444334,0.9176617279582984
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/88,2025-05-04T23:18:05.322140,2025-11-24T23:18:05.322145,31,0.8786798352155998,0.9254886410844222
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates moderate growth. 84154 employed persons across 5 sectors. Unemployment rate stands at 54%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates moderate growth. 84154 employed persons across 5 sectors. Unemployment rate stands at 54%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/89,2025-10-11T23:18:05.322161,2025-11-24T23:18:05.322166,117,0.8789767022446975,0.951348855847184
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/90,2025-02-13T23:18:05.322181,2025-11-24T23:18:05.322200,31,0.8743675029320445,0.9741719550545166
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show significant performance. 96419 service centers serve 3271725 citizens. Digital adoption at 75%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show significant performance. 96419 service centers serve 3271725 citizens. Digital adoption at 75%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/91,2024-12-19T23:18:05.322215,2025-11-24T23:18:05.322221,134,0.9194749634019522,0.9484076631508512
CBS_Nepal - Census Report: Social_Welfare Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Social_Welfare Census Analysis 2024 Statistical analysis completed.,social_welfare,neutral,CBS_Nepal,https://cbs.nepal/report/92,2024-12-05T23:18:05.322234,2025-11-24T23:18:05.322239,31,0.9010917960811983,0.9548135043828772
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/93,2024-12-24T23:18:05.322252,2025-11-24T23:18:05.322258,31,0.9137351613828918,0.9248785330412959
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/94,2025-01-01T23:18:05.322274,2025-11-24T23:18:05.322280,31,0.933640446015912,0.9032778771455872
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/95,2025-03-16T23:18:05.322294,2025-11-24T23:18:05.322299,31,0.9504419804003152,0.9732011573064372
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/96,2025-02-21T23:18:05.322313,2025-11-24T23:18:05.322318,31,0.8712702062550073,0.9325719528113715
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal significant progress. 14921 schools educate 463874 students. Literacy rate achieved 56% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal significant progress. 14921 schools educate 463874 students. Literacy rate achieved 56% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/97,2025-01-30T23:18:05.322334,2025-11-24T23:18:05.322340,132,0.865794728327804,0.9512701607908476
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show moderate performance. 86938 service centers serve 2579940 citizens. Digital adoption at 61%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show moderate performance. 86938 service centers serve 2579940 citizens. Digital adoption at 61%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/98,2025-11-04T23:18:05.322354,2025-11-24T23:18:05.322359,131,0.9018249772022371,0.9044316041917884
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show moderate performance. 70414 service centers serve 977347 citizens. Digital adoption at 78%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show moderate performance. 70414 service centers serve 977347 citizens. Digital adoption at 78%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/99,2025-05-16T23:18:05.322373,2025-11-24T23:18:05.322378,130,0.8670501158551799,0.9015683533282637
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/100,2025-11-08T23:18:05.322388,2025-11-24T23:18:05.322391,31,0.9013626323428368,0.9806127825421193
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show significant performance. 97209 service centers serve 1663189 citizens. Digital adoption at 76%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show significant performance. 97209 service centers serve 1663189 citizens. Digital adoption at 76%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/101,2025-04-18T23:18:05.322399,2025-11-24T23:18:05.322402,134,0.9368561843273544,0.9144447960946451
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/102,2025-01-03T23:18:05.322410,2025-11-24T23:18:05.322413,31,0.8955548501197581,0.9234571855552504
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/103,2025-09-25T23:18:05.322420,2025-11-24T23:18:05.322422,31,0.9472898993751735,0.9656873355094783
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/104,2025-11-18T23:18:05.322429,2025-11-24T23:18:05.322432,31,0.8530594411656915,0.9021623341275373
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates substantial growth. 10512 employed persons across 13 sectors. Unemployment rate stands at 51%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates substantial growth. 10512 employed persons across 13 sectors. Unemployment rate stands at 51%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/105,2025-10-17T23:18:05.322440,2025-11-24T23:18:05.322443,121,0.9326505057638119,0.984086227178774
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/106,2025-07-24T23:18:05.322450,2025-11-24T23:18:05.322453,31,0.8809204054094689,0.9232107077409644
